Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:46543000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
46543000;2;01/01/1982;;1;1;"95,323";"58,9687";"79,1605";15;1;1;1;1;;0;"58,9687";"58,9687";"60,0445";"64,4202";"66,6511";"74,6809";"71,1976";"75,8558";"78,2262";"78,2262";"83,0485";"80,6238";"90,4828";"91,7449";"95,323";"86,7358";"84,2709";"80,6238";"81,8328";"89,2272";"95,323";"93,0137";"90,4828";"87,9782";"84,2709";"80,6238";"78,2262";"73,5129";"74,6809";"73,5129";"71,1976";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/1981;;1;1;"75,8558";"55,7853";"62,755";3;26;1;1;1;;0;"71,1976";"71,1976";"75,8558";"70,0505";"70,0505";"68,9103";"68,9103";"66,6511";"64,4202";"64,4202";"62,2179";"61,1276";"60,0445";"60,0445";"57,9002";"64,4202";"62,2179";"62,2179";"62,2179";"61,1276";"60,0445";"60,0445";"58,9687";"57,9002";"57,9002";"55,7853";"55,7853";"55,7853";"60,0445";"60,0445";"57,9002";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/1981;;1;1;"91,7449";"58,9687";"74,1632";22;1;1;1;1;;0;"58,9687";"67,7772";"64,4202";"67,7772";"71,1976";"73,5129";"85,5";"83,0485";"80,6238";"75,8558";"75,8558";"83,0485";"73,5129";"68,9103";"68,9103";"68,9103";"71,1976";"72,3518";"71,1976";"71,1976";"71,1976";"91,7449";"78,2262";"80,6238";"78,2262";"75,8558";"75,8558";"74,6809";"73,5129";"71,1976";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/1981;;1;1;"55,7853";"43,7286";"49,6703";29;1;1;1;1;;0;"43,7286";"45,6612";"47,6249";"49,6195";"48,6184";"48,6184";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"51,6447";"51,6447";"51,6447";"51,6447";"51,6447";"51,6447";"51,6447";"51,6447";"49,6195";"49,6195";"49,6195";"48,6184";"48,6184";"47,6249";"46,6392";"47,6249";"55,7853";"49,6195";"51,6447";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1981;;1;1;"45,6612";"43,7286";"44,5327";1;18;1;1;1;;0;"45,6612";"45,6612";"45,6612";"45,6612";"45,6612";"45,6612";"45,6612";"45,6612";"44,691";"44,691";"44,691";"44,691";"44,691";"44,691";"44,691";"44,691";"44,691";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";"43,7286";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1981;;1;1;"51,6447";"45,6612";"47,7606";5;17;1;1;1;;0;"49,6195";"49,6195";"49,6195";"49,6195";"51,6447";"48,6184";"47,6249";"47,6249";"47,6249";"47,6249";"47,6249";"46,6392";"46,6392";"46,6392";"46,6392";"46,6392";"45,6612";"45,6612";"49,6195";"49,6195";"49,6195";"47,6249";"47,6249";"47,6249";"47,6249";"46,6392";"46,6392";"46,6392";"46,6392";"46,6392";"46,6392";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1981;;1;1;"52,6686";"49,6195";"50,8617";8;21;1;1;1;;0;"51,6447";"51,6447";"51,6447";"50,6283";"50,6283";"50,6283";"51,6447";"52,6686";"52,6686";"52,6686";"52,6686";"52,6686";"51,6447";"51,6447";"51,6447";"51,6447";"50,6283";"50,6283";"50,6283";"50,6283";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";"49,6195";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/1981;;1;1;"58,9687";"50,6283";"54,5886";11;30;1;1;1;;0;"52,6686";"52,6686";"51,6447";"51,6447";"51,6447";"51,6447";"51,6447";"57,9002";"55,7853";"55,7853";"58,9687";"57,9002";"57,9002";"56,8391";"56,8391";"55,7853";"57,9002";"57,9002";"57,9002";"56,8391";"55,7853";"54,7389";"53,7";"53,7";"53,7";"52,6686";"51,6447";"51,6447";"51,6447";"50,6283";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1981;;1;1;"60,0445";"52,6686";"55,6375";1;26;1;1;1;;0;"60,0445";"60,0445";"60,0445";"60,0445";"60,0445";"58,9687";"57,9002";"57,9002";"56,8391";"56,8391";"55,7853";"55,7853";"55,7853";"55,7853";"55,7853";"54,7389";"54,7389";"54,7389";"54,7389";"53,7";"53,7";"53,7";"53,7";"53,7";"53,7";"52,6686";"52,6686";"52,6686";"52,6686";"52,6686";"52,6686";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/1981;;1;1;"97,4208";"61,1276";"70,4645";2;26;1;1;1;;0;"95,323";"97,4208";"97,4208";"91,7449";"87,9782";"84,2709";"80,6238";"75,8558";"71,1976";"68,9103";"67,7772";"66,6511";"64,4202";"64,4202";"62,2179";"62,2179";"63,3155";"64,4202";"62,2179";"64,4202";"62,2179";"62,2179";"62,2179";"62,2179";"62,2179";"61,1276";"64,4202";"62,2179";"61,1276";"61,1276";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/1981;;1;1;"91,7449";"49,6195";"67,2467";31;3;1;1;1;;0;"50,6283";"50,6283";"49,6195";"49,6195";"49,6195";"60,0445";"55,7853";"55,7853";"57,9002";"55,7853";"56,8391";"57,9002";"57,9002";"62,2179";"62,2179";"61,1276";"62,2179";"64,4202";"66,6511";"72,3518";"72,3518";"74,6809";"80,6238";"87,9782";"83,0485";"87,9782";"90,4828";"85,5";"85,5";"85,5";"91,7449";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/1981;;1;1;"70,0505";"51,6447";"59,6055";1;26;1;1;1;;0;"70,0505";"70,0505";"67,7772";"66,6511";"65,5321";"64,4202";"62,2179";"62,2179";"66,6511";"62,2179";"62,2179";"62,2179";"61,1276";"60,0445";"58,9687";"57,9002";"56,8391";"56,8391";"55,7853";"55,7853";"54,7389";"53,7";"53,7";"53,7";"52,6686";"51,6447";"51,6447";"51,6447";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/1981;;1;1;"83,0485";"66,6511";"72,6557";4;28;1;1;1;;0;"73,5129";"71,1976";"79,4216";"83,0485";"80,6238";"75,8558";"73,5129";"72,3518";"71,1976";"68,9103";"68,9103";"70,0505";"70,0505";"71,1976";"68,9103";"68,9103";"70,0505";"71,1976";"73,5129";"75,8558";"78,2262";"79,4216";"73,5129";"75,8558";"73,5129";"71,1976";"68,9103";"66,6511";"66,6511";"68,9103";"71,1976";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/1980;;1;1;"105,982";"64,4202";"78,3053";18;3;1;1;1;;0;"68,9103";"66,6511";"64,4202";"74,6809";"78,2262";"78,2262";"73,5129";"71,1976";"67,7772";"66,6511";"71,1976";"75,8558";"80,6238";"86,7358";"99,5357";"104,8971";"103,8164";"105,982";"104,8971";"89,2272";"81,8328";"80,6238";"78,2262";"75,8558";"72,3518";"68,9103";"67,7772";"66,6511";"66,6511";"68,9103";"66,6511";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/1980;;1;1;"77,0376";"44,691";"62,0459";30;1;1;1;1;;0;"44,691";"51,6447";"51,6447";"51,6447";"53,7";"56,8391";"62,2179";"62,2179";"62,2179";"67,7772";"64,4202";"63,3155";"64,4202";"67,7772";"72,3518";"66,6511";"64,4202";"62,2179";"61,1276";"60,0445";"60,0445";"60,0445";"57,9002";"57,9002";"57,9002";"75,8558";"66,6511";"70,0505";"66,6511";"77,0376";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/1980;;1;1;"55,7853";"44,691";"51,1284";1;31;1;1;1;;0;"55,7853";"55,7853";"55,7853";"55,7853";"53,7";"51,6447";"51,6447";"50,6283";"49,6195";"48,6184";"47,6249";"46,6392";"46,6392";"46,6392";"49,6195";"51,6447";"51,6447";"53,7";"54,7389";"54,7389";"54,7389";"54,7389";"53,7";"51,6447";"52,6686";"50,6283";"49,6195";"47,6249";"46,6392";"45,6612";"44,691";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1980;;1;1;"63,6093";"43,6082";"45,183";30;1;1;1;1;;0;"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"44,5055";"44,5055";"44,5055";"45,4089";"45,4089";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"44,5055";"47,2335";"48,1548";"49,0819";"50,0149";"63,6093";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1980;;1;1;"46,3182";"43,6082";"44,9152";1;26;1;1;1;;0;"46,3182";"46,3182";"46,3182";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"44,5055";"44,5055";"44,5055";"45,4089";"45,4089";"45,4089";"44,5055";"44,5055";"44,5055";"44,5055";"44,5055";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1980;;1;1;"49,0819";"46,3182";"47,5023";1;26;1;1;1;;0;"49,0819";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"46,3182";"46,3182";"46,3182";"46,3182";"46,3182";"46,3182";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/1980;;1;1;"51,1";"49,0819";"49,5687";1;12;1;1;1;;0;"51,1";"51,1";"51,1";"51,1";"50,0149";"50,0149";"50,0149";"50,0149";"50,0149";"50,0149";"50,0149";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1980;;1;1;"55,5298";"51,1";"52,8423";1;22;1;1;1;;0;"55,5298";"55,5298";"54,4095";"55,5298";"54,4095";"55,5298";"54,4095";"54,4095";"53,2977";"53,2977";"53,2977";"53,2977";"53,2977";"53,2977";"53,2977";"53,2977";"52,1945";"52,1945";"52,1945";"52,1945";"52,1945";"51,1";"51,1";"51,1";"51,1";"51,1";"51,1";"51,1";"51,1";"51,1";"51,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/1980;;1;1;"78,0241";"55,5298";"63,6592";8;28;1;1;1;;0;"57,7962";"57,7962";"57,7962";"57,7962";"56,6588";"57,7962";"64,7968";"78,0241";"69,1761";"73,5513";"75,7756";"73,5513";"72,4483";"71,3514";"71,3514";"71,3514";"69,1761";"67,1966";"62,43";"62,43";"60,0963";"60,0963";"60,0963";"60,0963";"60,0963";"57,7962";"56,6588";"55,5298";"55,5298";"55,5298";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/1980;;1;1;"76,8969";"57,7962";"66,0891";1;29;1;1;1;"0,0";0;"76,8969";"74,6604";"73,5513";"71,3514";"71,3514";"71,3514";"70,2606";"71,3514";"71,3514";"70,2606";"69,1761";"68,0977";"69,1761";"71,3514";"69,1761";"67,1966";"67,1966";"64,7968";"62,43";"62,43";"62,43";"61,259";"60,0963";"60,0963";"60,0963";"60,0963";"58,942";"58,942";"57,7962";"57,7962";"57,7962";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/1980;;1;1;"119,7865";"71,3514";"88,2958";21;10;1;1;1;;0;"81,4419";"93,2169";"82,593";"79,1574";"78,0241";"75,7756";"73,5513";"74,6604";"80,2967";"71,3514";"71,3514";"71,3514";"76,8969";"76,8969";"80,2967";"89,6233";"104,3047";"99,3204";"103,0502";"117,1519";"119,7865";"119,7865";"109,3779";"101,8014";"94,4262";"88,437";"84,913";"81,4419";"80,2967";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
46543000;2;01/01/1980;;1;1;"108,1013";"64,7968";"78,0819";16;11;1;1;1;;0;"73,5513";"83,7501";"79,1574";"87,2565";"79,1574";"73,5513";"70,2606";"69,1761";"69,1761";"67,1966";"64,7968";"64,7968";"71,3514";"80,2967";"92,0133";"108,1013";"99,3204";"94,4262";"90,8154";"86,0819";"81,4419";"78,0241";"73,5513";"71,3514";"69,1761";"70,2606";"71,3514";"64,7968";"80,2967";"79,1574";"76,8969";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/1979;;1;1;"84,913";"53,2977";"63,2258";30;17;1;1;1;;0;"57,7962";"57,7962";"60,0963";"61,259";"60,0963";"60,0963";"58,942";"62,43";"73,5513";"64,7968";"62,43";"58,942";"57,7962";"56,6588";"55,5298";"54,4095";"53,2977";"53,2977";"53,2977";"55,5298";"54,4095";"64,7968";"60,0963";"62,43";"67,1966";"71,3514";"73,5513";"79,1574";"80,2967";"84,913";"83,7501";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/1979;;1;1;"87,2565";"57,7962";"67,7392";5;3;1;1;1;"0,0";0;"68,0977";"58,942";"57,7962";"57,7962";"87,2565";"65,9926";"62,43";"62,43";"64,7968";"64,7968";"64,7968";"72,4483";"78,0241";"84,913";"84,913";"78,0241";"73,5513";"71,3514";"69,1761";"67,1966";"64,7968";"64,7968";"64,7968";"64,7968";"67,1966";"64,7968";"62,43";"64,7968";"60,0963";"58,942";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/1979;;1;1;"81,4419";"41,8319";"53,9953";25;3;1;1;1;;0;"43,6082";"43,6082";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"45,4089";"43,6082";"53,2977";"73,5513";"69,1761";"71,3514";"78,0241";"79,1574";"81,4419";"81,4419";"73,5513";"67,1966";"62,43";"61,259";"60,0963";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1979;;1;1;"44,5055";"43,6082";"43,7877";1;7;1;1;1;;0;"44,5055";"44,5055";"44,5055";"44,5055";"44,5055";"44,5055";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1979;;1;1;"46,3182";"43,6082";"45,0901";1;20;1;1;1;;0;"46,3182";"46,3182";"46,3182";"46,3182";"46,3182";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"43,6082";"43,6082";"44,5055";"43,6082";"44,5055";"44,5055";"43,6082";"44,5055";"44,5055";"44,5055";"44,5055";"44,5055";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1979;;1;1;"49,0819";"46,3182";"48,098";1;30;1;1;1;;0;"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"48,1548";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"46,3182";"46,3182";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/1979;;1;1;"60,0963";"49,0819";"52,5497";5;26;1;1;1;;0;"53,2977";"53,2977";"55,5298";"57,7962";"60,0963";"60,0963";"57,7962";"56,6588";"55,5298";"54,4095";"53,2977";"53,2977";"52,1945";"52,1945";"51,1";"51,1";"51,1";"51,1";"51,1";"50,0149";"50,0149";"50,0149";"50,0149";"50,0149";"50,0149";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1979;;1;1;"64,7968";"52,1945";"56,6131";1;21;1;1;1;;0;"64,7968";"64,7968";"64,7968";"64,7968";"63,6093";"62,43";"61,259";"60,0963";"60,0963";"58,942";"57,7962";"56,6588";"55,5298";"55,5298";"54,4095";"54,4095";"53,2977";"53,2977";"53,2977";"53,2977";"52,1945";"52,1945";"52,1945";"52,1945";"53,2977";"53,2977";"53,2977";"53,2977";"53,2977";"53,2977";"53,2977";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/1979;;1;1;"92,0133";"57,7962";"68,6823";4;21;1;1;1;;0;"71,3514";"75,7756";"79,1574";"92,0133";"92,0133";"80,2967";"75,7756";"73,5513";"72,4483";"73,5513";"71,3514";"69,1761";"67,1966";"64,7968";"60,0963";"62,43";"61,259";"60,0963";"58,942";"60,0963";"57,7962";"57,7962";"60,0963";"62,43";"69,1761";"61,259";"67,1966";"71,3514";"67,1966";"64,7968";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/1979;;1;1;"79,1574";"62,43";"68,9974";17;8;1;1;1;;0;"73,5513";"71,3514";"70,2606";"70,2606";"69,1761";"67,1966";"64,7968";"62,43";"62,43";"63,6093";"63,6093";"64,7968";"65,9926";"65,9926";"69,1761";"74,6604";"79,1574";"78,0241";"75,7756";"73,5513";"71,3514";"69,1761";"67,1966";"64,7968";"62,43";"62,43";"75,7756";"70,2606";"69,1761";"71,3514";"69,1761";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/1979;;1;1;"109,3779";"75,7756";"90,5165";6;15;1;1;1;;0;"88,437";"99,3204";"94,4262";"105,5647";"92,0133";"109,3779";"96,862";"94,4262";"99,3204";"92,0133";"89,6233";"87,2565";"82,593";"79,1574";"75,7756";"84,913";"93,2169";"93,2169";"94,4262";"92,0133";"94,4262";"93,2169";"92,0133";"88,437";"83,7501";"82,593";"80,2967";"75,7756";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/1979;;1;1;"94,4262";"50,0149";"68,281";16;7;1;1;1;"0,0";0;"61,259";"60,0963";"56,6588";"53,2977";"53,2977";"51,1";"50,0149";"69,1761";"60,0963";"55,5298";"55,5298";"71,3514";"62,43";"69,1761";"60,0963";"94,4262";"87,2565";"84,913";"79,1574";"79,1574";"76,8969";"78,0241";"73,5513";"73,5513";"72,4483";"70,2606";"71,3514";"68,0977";"71,3514";"70,2606";"76,8969";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/1978;;1;1;"65,9926";"52,1945";"57,5122";15;14;1;1;1;;0;"60,0963";"60,0963";"57,7962";"55,5298";"55,5298";"53,2977";"53,2977";"55,5298";"56,6588";"55,5298";"55,5298";"53,2977";"53,2977";"52,1945";"65,9926";"55,5298";"56,6588";"55,5298";"55,5298";"55,5298";"55,5298";"60,0963";"60,0963";"55,5298";"55,5298";"55,5298";"60,0963";"64,7968";"65,9926";"64,7968";"62,43";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/1978;;1;1;"61,259";"41,8319";"47,4207";29;6;1;1;1;;0;"48,1548";"47,2335";"45,4089";"44,5055";"42,717";"41,8319";"41,8319";"43,6082";"42,717";"42,717";"42,717";"43,6082";"50,0149";"47,2335";"48,1548";"47,2335";"49,0819";"48,1548";"47,2335";"48,1548";"48,1548";"48,1548";"48,1548";"48,1548";"49,0819";"49,0819";"48,1548";"50,0149";"61,259";"60,0963";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/1978;;1;1;"61,259";"38,2217";"47,1511";22;5;1;1;1;;0;"39,2139";"39,2139";"39,2139";"39,2139";"38,2217";"38,2217";"38,2217";"38,2217";"39,2139";"40,0803";"40,953";"41,8319";"41,8319";"42,717";"52,1945";"50,0149";"47,2335";"47,2335";"48,1548";"53,2977";"55,5298";"61,259";"61,259";"60,0963";"58,942";"54,4095";"53,2977";"52,1945";"51,1";"50,0149";"49,0819";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1978;;1;1;"40,953";"39,2139";"40,5757";1;27;1;1;1;;0;"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,953";"40,0803";"40,0803";"40,0803";"40,0803";"40,0803";"39,2139";"39,2139";"39,2139";"39,2139";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1978;;1;1;"44,5055";"41,8319";"42,8928";1;19;1;1;1;;0;"44,5055";"44,5055";"44,5055";"44,5055";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"43,6082";"42,717";"42,717";"42,717";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";"41,8319";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1978;;1;1;"47,2335";"44,5055";"46,4977";1;30;1;1;1;;0;"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"47,2335";"46,3182";"46,3182";"46,3182";"46,3182";"46,3182";"45,4089";"47,2335";"46,3182";"46,3182";"45,4089";"45,4089";"45,4089";"45,4089";"45,4089";"44,5055";"44,5055";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/1978;;1;1;"57,7962";"48,1548";"52,9548";8;30;1;1;1;;0;"55,5298";"55,5298";"53,2977";"55,5298";"56,6588";"56,6588";"56,6588";"57,7962";"55,5298";"55,5298";"54,4095";"54,4095";"54,4095";"54,4095";"54,4095";"53,2977";"53,2977";"52,1945";"52,1945";"51,1";"51,1";"51,1";"50,0149";"50,0149";"49,0819";"49,0819";"49,0819";"49,0819";"49,0819";"48,1548";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1978;;1;1;"65,9926";"53,2977";"60,1872";10;27;1;1;1;;0;"63,6093";"62,43";"62,43";"64,7968";"62,43";"64,7968";"64,7968";"64,7968";"64,7968";"65,9926";"64,7968";"64,7968";"62,43";"62,43";"61,259";"61,259";"61,259";"61,259";"60,0963";"58,942";"57,7962";"56,6588";"55,5298";"55,5298";"54,4095";"55,5298";"53,2977";"53,2977";"54,4095";"54,4095";"55,5298";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
